Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-27 00:00:00-05:00,206.88249975377073,208.24983865296372,206.10252548459613,207.24839782714844,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,206.1602797313334,206.79579299601852,203.02116480350296,206.1313934326172,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,206.55510866026424,209.26091499887167,205.43813725180692,208.19207763671875,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,206.9114202514917,207.47953723512032,204.90855296179697,207.38323974609375,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,206.6514250124484,208.35579062515012,205.72701909064625,206.29515075683594,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,206.275882644911,207.3928688175813,205.2744416994365,206.4106903076172,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,206.42029676135814,207.54690671025475,205.0914826819307,206.34326171875,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,206.03513901349558,208.90462459783146,204.99518796369088,207.99948120117188,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,207.18101611768634,207.24841259932364,203.37750074554612,203.94561767578125,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,203.9167647388377,205.178182591106,202.5590493908353,202.71311950683594,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,202.26048860540547,205.4092277259983,201.35534530463505,205.3514404296875,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,205.19739307664398,208.19206224338683,204.98555039401154,206.256591796875,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,207.190604499529,207.43133346530337,204.36926807325986,206.18917846679688,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,206.78621547792898,211.94744593741206,206.75732917273803,211.14822387695312,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,211.71635984688248,212.6985383905196,209.8386763759099,211.28305053710938,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,210.48382568359375,211.54303926528655,208.00913895972397,210.48382568359375,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,209.48240422945884,215.69321024663452,209.22241276380078,214.3354949951172,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,214.4317463478567,217.26272147411356,213.62290050976353,215.63539123535156,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,214.8362062822929,215.26951557786228,212.61187249782776,212.82371520996094,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,213.20885246653657,215.3176407932119,212.99700977755072,214.48953247070312,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,216.12648767772666,217.6478966815725,214.7495248859083,216.61758422851562,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,217.91751805737886,218.75525027736376,215.2887614859926,215.83761596679688,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,216.87758352145826,217.26275876733052,213.2570243678587,213.459228515625,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,213.4784523055576,214.7302459153994,211.53335807158587,214.1717529296875,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,214.27769743835609,214.7302691361853,206.8439847035881,209.6171875,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,209.2031160874575,210.4163995999961,207.70096954139206,209.8193817138672,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,204.30187121240775,208.46167508480264,204.08040466241195,204.37890625,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,206.10252299350742,211.20598045521788,205.7847736605264,210.19491577148438,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,210.57045783119477,212.40000699485586,208.9816523536104,211.47560119628906,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,210.36827521763857,210.79196063976968,208.69279596455632,209.42462158203125,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,208.47127278879245,209.04902815175294,205.40920756671784,206.95948791503906,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,206.08330308204643,208.72168373170615,205.99662946841624,208.3172607421875,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,207.90318785686986,209.39571052919882,204.8507460355286,205.120361328125,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,205.601846104287,206.55512362273902,204.16709585152313,204.76409912109375,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,205.82331235073613,208.9335271789037,204.744851041561,208.41355895996094,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,209.626807286122,217.41679408925282,209.23200820542175,216.02056884765625,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,216.3672210917985,217.90789256064295,214.17177379910098,216.62721252441406,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,218.65896157091333,221.53808562831492,217.4264302971937,217.57086181640625,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,220.62329785785354,221.25882591143244,215.90501557798177,221.01809692382812,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,223.26167701719342,225.4956342233994,221.54768792244556,223.71424865722656,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,229.1739998613671,231.52351716879807,221.6054797824299,224.26312255859375,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,226.87267557045521,233.64197495581433,226.37195505648864,230.06954956054688,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,227.23856753542645,229.19328597251487,222.7706375802339,223.35801696777344,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,226.34303639518623,233.5071339058897,223.81056257108708,230.7628173828125,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,232.35161847748856,233.32415828415557,229.83840729484163,230.62799072265625,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,230.68579162060908,236.00107732593798,230.38727532055444,233.98858642578125,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,233.6611977887063,234.21969082636647,231.45611194234698,233.03529357910156,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,233.2471632851658,234.2582281309034,231.50428749132757,233.21827697753906,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,234.13301678653715,234.64336108513822,231.879796899174,233.47824096679688,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,232.90050739628313,235.6833342777157,232.42868792090806,234.7300567626953,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,235.91444238497093,236.80032342587674,231.95685666173426,233.81529235839844,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,235.70259429778093,236.0588685417286,233.1701203334614,235.42335510253906,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,234.8840819016654,236.20328675149594,233.7285856940002,235.90478515625,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,235.94329288535258,237.00250630228294,233.91153965319072,234.66261291503906,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,232.90607856108954,235.79181898578886,232.53932303148682,235.68565368652344,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,233.36932566202339,235.42505037646458,232.46209765084475,235.28993225097656,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,235.25135375289463,235.357519055454,231.80581916446297,232.5682830810547,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,229.14205411114955,229.6342670240594,224.29707854249543,226.33351135253906,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,222.29926881223878,226.64237089057255,220.75504884923313,225.1367645263672,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,221.9904007701566,226.99944711371288,221.01562101839454,226.3721160888672,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,223.9882566459571,226.4107372101652,219.93469758471608,221.00599670410156,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,223.4574318770251,227.16354220659915,221.53681027607436,224.27780151367188,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,227.67505510194286,229.190322220639,225.02093718023963,228.67880249023438,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,228.74635509378146,229.02625214088684,225.3104811452354,225.71583557128906,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,224.0654449168302,225.43593301334528,219.3362809171999,219.62582397460938,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,218.8344135694477,224.38393217022352,216.44087146531615,218.8247528076172,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,221.51752894768796,225.136780943552,218.56422167534674,223.52500915527344,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,223.3029896525048,225.2332571406413,219.21083200278963,219.46176147460938,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,224.76032239927716,227.17315645208024,223.59250423794154,225.62893676757812,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,228.7366743442059,228.7366743442059,223.94960497519781,224.3163604736328,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,226.76784403921818,230.83104908863842,226.14049823339934,228.8621826171875,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,225.8509506169985,227.5978551297582,225.09814744653752,227.53028869628906,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,226.76784103788017,226.9898176853591,223.72766077324133,226.62306213378906,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,228.0418175338921,231.69002219090973,227.71367556991711,229.42196655273438,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,227.91634581988245,230.23267582514157,225.09815683124123,228.7753143310547,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,224.45153249985086,226.02470543487948,222.29928807360056,222.67568969726562,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,222.96522616917724,224.36466730643974,221.35345440675508,222.31858825683594,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,222.24136581989566,228.6401929449053,222.11589371244168,227.76193237304688,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,229.2096197683418,232.64549356474453,228.80426536023757,229.29647827148438,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,229.55708118997325,229.70184536987526,227.1152938438051,227.2504119873047,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,227.09596856717204,228.6787872880025,223.49602389436822,224.23916625976562,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,223.47674522544813,228.45683941055526,223.47674522544813,228.23484802246094,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,228.34102310949228,228.54370770582582,223.79525074237355,227.03810119628906,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,225.38769886994126,225.69654875990918,223.0424307659374,223.7662811279297,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,224.78929284389523,230.76347278304596,224.28741919809048,227.54957580566406,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,230.15545323053863,234.37308312806474,229.75009881096892,233.90017700195312,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,234.29590269154767,241.24487862501454,234.23799701323125,240.3859100341797,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,238.97677990540257,240.70436292110418,238.2722363575573,239.2180633544922,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,239.1698092779601,242.18102208001608,238.57143102287802,241.1869354248047,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,243.95687539631507,245.27910399325341,243.21371824484822,244.42013549804688,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,244.05337980246674,247.0646072789531,243.63837933645223,246.9294891357422,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,245.82920824197842,248.6860104393037,245.74233501767978,246.98736572265625,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,248.29032131387373,250.15302240775816,247.87529141105716,249.4774169921875,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,248.50266010078545,249.8055671609937,246.26354262788664,246.6785430908203,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,248.93692724168056,250.86719463446568,248.74391817452783,250.4521942138672,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,250.42320152638885,251.89985466871912,248.61840651393388,251.64891052246094,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,251.11820601565722,252.36323706414495,248.83084325571406,249.71875,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,248.83077095596653,251.1277938131743,247.8849293519568,249.25543212890625,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,249.91173333359447,251.59105661835648,248.2806549544807,251.49453735351562,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,251.13749241902414,252.65275976244538,246.72683800383817,248.20350646972656,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,248.88873105034264,252.39217176650175,248.2999840644723,252.04470825195312,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,252.5368898627129,253.28969297768464,251.09885006125828,252.4307098388672,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,252.45965855098842,254.0135391131492,251.05057160566682,252.83607482910156,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,247.15147165780957,247.59545445029084,244.1306126199528,245.68447875976562,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,246.55305825880825,247.17074322966292,240.31828815853044,243.70590209960938,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,241.0325369101685,244.2560804870284,240.89741875804782,243.387451171875,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,244.56489758590888,245.48178647191602,242.36439371303774,243.07859802246094,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,242.2196305734956,242.45126798676034,237.19127700382506,239.15049743652344,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,240.37621885511075,240.80088007806515,237.24919480748818,237.87652587890625,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,237.85723506591287,241.14834503823036,236.1586047867041,241.0228729248047,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,243.35846523922908,245.43351160426067,242.41263830300946,243.6576690673828,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,242.12308271255597,242.95309827027836,238.50383139576158,238.56173706054688,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,236.02344939541925,238.00197642673814,234.11248879198368,237.64486694335938,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,233.7264647518117,235.85941705893273,229.76942476792314,230.6669921875,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,233.36937747626783,237.03688920250556,233.00262188561175,234.55648803710938,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,237.01758412439983,240.49205731653723,236.93072560812067,239.4979705810547,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.95372823274968,237.99232710284414,235.0293741579172,236.63148498535156,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,237.68350018460333,237.81861832476685,234.43098933096988,234.60472106933594,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,231.4994866163232,235.29154533892452,230.8126675990261,235.1851348876953,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.99772805935274,239.85749443243662,235.90098591895168,238.4354705810547,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,239.48990667105087,240.22509675114117,236.752269419578,237.16822814941406,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,239.7027196949933,242.96274098079692,239.43185940713963,242.5951385498047,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,243.55281137496547,244.5008222997272,242.63382013845728,243.5044403076172,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,243.22389776682317,244.68462429730863,242.56609848322825,243.28195190429688,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.9723901943247,243.2722701493951,241.11505632611494,241.173095703125,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,242.80796182711416,243.8527149879426,241.41495761267623,241.53103637695312,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,243.03045451942475,243.08849390239283,238.8998276498886,239.32545471191406,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,240.03162651736798,241.13441901461294,237.81635845240393,239.2287139892578,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,237.21659992104807,238.30004104454875,235.06905429355336,237.69061279296875,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,239.67370569685207,243.4367448861745,239.43186509404015,242.6048126220703,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,241.82123037463091,245.7970901291009,241.6567805503314,245.52622985839844,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,246.83217077509167,247.6544346436119,244.26865179491406,244.3267059326172,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,245.52628224192262,247.19014698024253,244.94587357834783,245.31346130371094,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.9905831313682,249.0571202295339,245.39082315479712,248.84429931640625,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,249.56981137579473,250.05349256658252,248.23484656577125,249.4730987548828,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,249.48279588139263,251.4659068229484,248.41869117148005,251.40786743164062,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,251.291734237546,251.50455515844905,249.26995024974664,249.92774963378906,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.9337515899141,252.07523191354343,246.11629191290345,248.9796905517578,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,247.7125694412219,253.207182398153,247.65453004193904,252.38491821289062,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,251.15629861503976,253.73913962905482,250.30501499999647,250.9628143310547,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,251.3401395565373,254.91936320355742,249.5021566543852,254.0584259033203,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,254.14541140900315,257.11522060060247,253.83584840394232,256.8443603515625,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,257.30868464298635,258.1212654194927,255.79960184068116,256.6121826171875,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,257.4731390340408,259.10798359211515,256.8056567223274,257.98583984375,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,257.54086037917466,258.5275592384999,256.1188367022205,256.3703308105469,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,257.50222011018576,260.12376415677653,257.2313597974926,259.94964599609375,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,260.09468889479047,262.78395482539,259.2337518254225,262.5421142578125,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,261.85530334514743,262.503419554068,260.8008819807484,262.0584411621094,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,260.8105550251696,262.9677837431567,260.80090147610525,262.7356262207031,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,263.9158178662931,268.9267480285578,263.60625481216545,268.5881652832031,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.95575870913115,270.2520207431101,265.347486439139,268.59783935546875,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,270.2810308321253,271.5289365118688,268.1044655756579,270.7937316894531,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,267.8626447928614,269.6329345310581,265.8989002860557,268.3656921386719,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,266.721137351801,268.9750785451048,266.3341983320282,268.8686828613281,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,270.0489254331277,270.6390024017424,267.5531135919919,268.26898193359375,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,268.46238383445865,273.61844159773335,268.3366515293652,271.8094787597656,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,273.13479976078486,274.402042236857,271.3935295989676,273.2895812988281,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,272.7961611898891,273.28952539638505,270.6969720664265,271.8578186035156,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,272.86393112396007,274.82767570052937,270.3390997989088,271.5870056152344,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,269.8263743637179,271.2193785154485,265.4926099108282,267.96905517578125,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.9557381700526,271.79978568406875,267.24351753265694,270.2036437988281,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,269.7973534033063,272.3318380358486,268.2399141907731,272.21575927734375,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,274.5761049598019,277.07191616470243,274.16982933582995,276.8010559082031,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.990869548708,280.5253537788494,277.1492691616131,280.2158203125,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,279.56770204369064,280.23518438607294,277.2847412077284,279.6160583496094,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.983680666994,280.1287791166295,273.7151914702879,277.1880187988281,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,279.5580931502503,280.68023724791817,274.56649886264984,276.8785095214844,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,276.8977988434868,279.20012603665054,276.74301731974265,277.1493225097656,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,275.86272970836336,277.3040901387708,274.6438437209256,275.6112060546875,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,277.0138561017704,277.41047819028364,274.47937158051684,275.5241394042969,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,276.1045557870078,277.85547915740995,274.7308883557453,277.7490539550781,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,276.878453234256,278.20373493143853,275.3596872582859,277.15899658203125,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,277.51691846775424,280.1771649568676,276.762377008068,280.07073974609375,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,280.2932537711432,282.0344942724014,278.4165683643245,278.9195861816406,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,279.3742390862678,279.8095639589579,275.8917581909728,277.0912780761719,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,277.8360888235704,279.23877582031093,276.5301439510105,277.5845947265625,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,277.27505238840786,280.50603883012514,276.99450906385545,280.35125732421875,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,280.0320470208435,283.34040952865263,279.85789937183694,283.29205322265625,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,283.6209703749318,285.19777573230937,280.5544187292792,284.9849548339844,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,283.0493313580627,285.7437457281238,281.333803244955,281.7796630859375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,279.80251888858925,288.31222048376185,279.75406999784815,287.6337585449219,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,290.49288222873395,296.42446842110303,288.8839831017073,294.9900207519531,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,293.9141937393936,295.9979982657904,292.5572998323028,295.2710876464844,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,295.6296969712658,296.240306633926,292.7026808112581,293.3035888671875,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,294.9319124080589,295.2129928490699,291.17138560708065,292.7124328613281,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,291.72373348352363,293.1194041106608,289.7465580768011,289.8822326660156,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,289.7853828134745,291.6075104848054,287.691876313099,290.492919921875,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,291.8497835704673,294.85435359254797,291.79163308303947,294.2437438964844,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,295.0482384538085,295.12576258561967,292.21811960448053,292.58642578125,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,293.54592448346756,295.79450871358483,292.20840404351725,292.5379333496094,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,292.8965378535566,294.02080027682723,290.93870627446864,291.87884521484375,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,291.72382635847964,293.2842768886712,291.016318792049,291.8692321777344,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,291.7431850784096,291.8207092025225,289.01969545610433,290.938720703125,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,290.5510489231006,291.3554837424543,288.3121663545763,290.9678039550781,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,291.5590399856498,292.83840990404906,287.85663442395133,288.09893798828125,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,289.23300741621466,290.68682918286163,286.28658702061455,286.6064147949219,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,288.3897120041516,289.34925430375523,285.02653709658307,287.8469543457031,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,290.3378610572379,292.1115399592732,288.922816326019,290.560791015625,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,293.92394112851684,295.9205202409588,292.52827015580954,295.4359130859375,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,294.40853334187324,295.91080361496756,291.50089055931244,295.8235778808594,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,294.8058832523074,295.12571090987916,290.30871536477906,290.63824462890625,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,287.20728059483235,289.52371713134244,280.60693311638306,285.2397766113281,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,286.58701077286617,288.380063343939,285.01688816382256,285.7243957519531,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,287.5949169903704,290.977464810242,285.4432604569972,289.387939453125,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,289.6496652823487,291.63654253160206,288.37029545861924,290.3377990722656,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,289.04873176637994,290.5703754244453,287.7887356892116,290.1342468261719,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,287.02312279085345,287.34295047966873,283.9216253531589,285.11376953125,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,280.8782905595334,281.82813121572434,274.0453416183165,274.7916259765625,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,276.32300812104705,277.9415794692271,274.29735374474296,275.2568664550781,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,276.9142066260927,278.9689361892325,272.9501237277574,273.24090576171875,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,273.43476294809483,281.0528035448062,272.6303280070575,280.19989013671875,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,278.55213241695014,278.89136327486153,271.6222573684794,274.3941955566406,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,275.3053101600691,281.45982688238934,275.3053101600691,279.8703308105469,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.9820078004631,284.59034449682105,276.7203306382743,284.0863342285156,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,286.0927159396259,287.5077903411879,284.8715258385162,285.77288818359375,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,287.1007072554327,287.5077903411879,284.71644797623225,285.77288818359375,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,283.90223727824645,288.79675717080875,283.73745784943134,285.1719055175781,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,286.2477538192174,286.34468116686594,283.34981246639074,283.8634948730469,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,285.8309722041459,288.1280051974415,284.4546749827831,287.1878662109375,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,289.99859959442665,293.93360724782497,288.6610791409722,293.42962646484375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,293.0322395704326,295.0772970658108,291.26826249591284,294.84466552734375,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,294.2243861957909,298.72152507618847,293.3714728965588,297.8298645019531,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,298.8572372635613,299.7779731077033,297.7620203649493,298.7409362792969,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,299.69077157075975,300.1657067322901,296.68620106298033,297.9461975097656,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,297.713578309162,301.4450298115465,296.92848749122396,301.19305419921875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,300.8441504015854,301.51291071840785,298.32418699104505,299.642333984375,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,299.83615777139573,299.87493462992757,297.0254418784071,298.64404296875,17554500,0.0,0.0
